,username,query_date,report_name,doc,start_date,end_date,is_period,query_date_year,query_date_month,query_date_day,query_date_weekday,doc_start_date_year,doc_start_date_month,doc_start_date_day,doc_start_date_weekday,doc_end_date_year,doc_end_date_month,doc_end_date_day,doc_end_date_weekday
6513,000898,2017-03-03,000898,FMT_PA_0840,2016-05-01,2017-03-03,True,2017,3,3,5,2016,5,1,7,2017,3,3,5
6550,000898,2017-03-03,000898,FMT_PA_0840,2016-08-01,2017-03-03,True,2017,3,3,5,2016,8,1,1,2017,3,3,5
7780,002064,2017-03-01,002064,FMT_PA_0840,2016-01-01,2016-12-31,True,2017,3,1,3,2016,1,1,5,2016,12,31,6
9455,000898,2017-03-10,000898,FMT_PA_0840,0106-01-11,0106-01-31,True,2017,3,10,5,106,1,11,1,106,1,31,7
11771,user19,2017-03-15,user19,FMT_PA_0840,2000-05-01,2027-03-31,True,2017,3,15,3,2000,5,1,1,2027,3,31,3
13421,000898,2017-03-18,000898,FMT_PA_0840,2017-01-01,2017-03-31,True,2017,3,18,6,2017,1,1,7,2017,3,31,5
15144,mPOS,2017-03-24,mPOS,FMT_PA_0840,,,True,2017,3,24,5,0,0,0,0,0,0,0,0
15148,mPOS,2017-03-24,mPOS,FMT_PA_0840,,,True,2017,3,24,5,0,0,0,0,0,0,0,0
16060,mPOS,2017-03-24,mPOS,FMT_PA_0840,,,True,2017,3,24,5,0,0,0,0,0,0,0,0
16095,mPOS,2017-03-24,mPOS,FMT_PA_0840,,,True,2017,3,24,5,0,0,0,0,0,0,0,0
16122,mPOS,2017-03-24,mPOS,FMT_PA_0840,,,True,2017,3,24,5,0,0,0,0,0,0,0,0
18783,user18,2017-03-27,user18,FMT_PA_0840,2017-03-01,2017-03-31,True,2017,3,27,1,2017,3,1,3,2017,3,31,5
18868,user18,2017-03-27,user18,FMT_PA_0840,2017-03-01,2017-03-31,True,2017,3,27,1,2017,3,1,3,2017,3,31,5
18945,user18,2017-03-27,user18,FMT_PA_0840,2017-03-01,2017-03-31,True,2017,3,27,1,2017,3,1,3,2017,3,31,5
19022,user18,2017-03-27,user18,FMT_PA_0840,2017-03-01,2017-03-31,True,2017,3,27,1,2017,3,1,3,2017,3,31,5
19244,user15,2017-03-27,user15,FMT_PA_0840,2014-03-01,2017-12-31,True,2017,3,27,1,2014,3,1,6,2017,12,31,7
19322,user10,2017-03-27,user10,FMT_PA_0840,2016-03-26,2016-03-28,True,2017,3,27,1,2016,3,26,6,2016,3,28,1
19399,user10,2017-03-27,user10,FMT_PA_0840,2017-03-01,2017-03-31,True,2017,3,27,1,2017,3,1,3,2017,3,31,5
19937,user18,2017-03-27,user18,FMT_PA_0840,2017-03-01,2017-03-31,True,2017,3,27,1,2017,3,1,3,2017,3,31,5
20554,yusiang,2017-03-27,yusiang,FMT_PA_0840,2012-01-01,2017-01-01,True,2017,3,27,1,2012,1,1,7,2017,1,1,7
21397,002064,2017-04-05,002064,FMT_PA_0840,,9999-12-31,True,2017,4,5,3,0,0,0,0,0,0,0,0
21398,002064,2017-04-05,002064,FMT_PA_0840,,9999-12-31,True,2017,4,5,3,0,0,0,0,0,0,0,0
24742,002064,2017-04-10,002064,FMT_PA_0840,,9999-12-31,True,2017,4,10,1,0,0,0,0,0,0,0,0
