,username,query_date,report_name,doc,start_date,end_date,is_period,query_date_year,query_date_month,query_date_day,query_date_weekday,doc_start_date_year,doc_start_date_month,doc_start_date_day,doc_start_date_weekday,doc_end_date_year,doc_end_date_month,doc_end_date_day,doc_end_date_weekday
14848,user1,2017-03-23,user1,FMT_UNB_0090,,9999-12-31,True,2017,3,23,4,0,0,0,0,0,0,0,0
14850,user1,2017-03-23,user1,FMT_UNB_0090,,9999-12-31,True,2017,3,23,4,0,0,0,0,0,0,0,0
15667,mPOS,2017-03-24,mPOS,FMT_UNB_0090,,,True,2017,3,24,5,0,0,0,0,0,0,0,0
15668,mPOS,2017-03-24,mPOS,FMT_UNB_0090,,,True,2017,3,24,5,0,0,0,0,0,0,0,0
16155,mPOS,2017-03-24,mPOS,FMT_UNB_0090,,,True,2017,3,24,5,0,0,0,0,0,0,0,0
16163,mPOS,2017-03-24,mPOS,FMT_UNB_0090,,,True,2017,3,24,5,0,0,0,0,0,0,0,0
16165,mPOS,2017-03-24,mPOS,FMT_UNB_0090,,,True,2017,3,24,5,0,0,0,0,0,0,0,0
16506,mPOS,2017-03-23,mPOS,FMT_UNB_0090,,,True,2017,3,23,4,0,0,0,0,0,0,0,0
16507,mPOS,2017-03-23,mPOS,FMT_UNB_0090,,,True,2017,3,23,4,0,0,0,0,0,0,0,0
17045,001751,2017-03-22,001751,FMT_UNB_0090,,9999-12-31,True,2017,3,22,3,0,0,0,0,0,0,0,0
17248,yusiang,2017-03-21,yusiang,FMT_UNB_0090,,9999-12-31,True,2017,3,21,2,0,0,0,0,0,0,0,0
17494,mPOS,2017-03-29,mPOS,FMT_UNB_0090,,,True,2017,3,29,3,0,0,0,0,0,0,0,0
17788,user2,2017-03-31,user2,FMT_UNB_0090,,9999-12-31,True,2017,3,31,5,0,0,0,0,0,0,0,0
17789,user2,2017-03-31,user2,FMT_UNB_0090,,9999-12-31,True,2017,3,31,5,0,0,0,0,0,0,0,0
17964,user2,2017-03-31,user2,FMT_UNB_0090,,9999-12-31,True,2017,3,31,5,0,0,0,0,0,0,0,0
18530,000358,2017-03-27,000358,FMT_UNB_0090,2017-03-01,2017-03-01,True,2017,3,27,1,2017,3,1,3,2017,3,1,3
18630,mPOS,2017-03-29,mPOS,FMT_UNB_0090,,,True,2017,3,29,3,0,0,0,0,0,0,0,0
18631,mPOS,2017-03-29,mPOS,FMT_UNB_0090,,,True,2017,3,29,3,0,0,0,0,0,0,0,0
19830,user2,2017-03-28,user2,FMT_UNB_0090,,9999-12-31,True,2017,3,28,2,0,0,0,0,0,0,0,0
21311,mPOS,2017-04-03,mPOS,FMT_UNB_0090,,,True,2017,4,3,1,0,0,0,0,0,0,0,0
21417,mPOS,2017-04-05,mPOS,FMT_UNB_0090,,,True,2017,4,5,3,0,0,0,0,0,0,0,0
22899,user3,2017-04-10,user3,FMT_UNB_0090,,9999-12-31,True,2017,4,10,1,0,0,0,0,0,0,0,0
23102,mPOS,2017-04-03,mPOS,FMT_UNB_0090,,,True,2017,4,3,1,0,0,0,0,0,0,0,0
23131,mPOS,2017-04-03,mPOS,FMT_UNB_0090,,,True,2017,4,3,1,0,0,0,0,0,0,0,0
23133,mPOS,2017-04-03,mPOS,FMT_UNB_0090,,,True,2017,4,3,1,0,0,0,0,0,0,0,0
23136,mPOS,2017-04-03,mPOS,FMT_UNB_0090,,,True,2017,4,3,1,0,0,0,0,0,0,0,0
23140,mPOS,2017-04-03,mPOS,FMT_UNB_0090,,,True,2017,4,3,1,0,0,0,0,0,0,0,0
23319,user1,2017-04-07,user1,FMT_UNB_0090,,9999-12-31,True,2017,4,7,5,0,0,0,0,0,0,0,0
23320,user1,2017-04-07,user1,FMT_UNB_0090,,9999-12-31,True,2017,4,7,5,0,0,0,0,0,0,0,0
23401,user1,2017-04-07,user1,FMT_UNB_0090,,9999-12-31,True,2017,4,7,5,0,0,0,0,0,0,0,0
23402,user1,2017-04-07,user1,FMT_UNB_0090,,9999-12-31,True,2017,4,7,5,0,0,0,0,0,0,0,0
23403,user1,2017-04-07,user1,FMT_UNB_0090,,9999-12-31,True,2017,4,7,5,0,0,0,0,0,0,0,0
23404,user1,2017-04-07,user1,FMT_UNB_0090,,9999-12-31,True,2017,4,7,5,0,0,0,0,0,0,0,0
25992,mPOS,2017-04-10,mPOS,FMT_UNB_0090,2015-04-10,2017-04-10,True,2017,4,10,1,2015,4,10,5,2017,4,10,1
25995,mPOS,2017-04-10,mPOS,FMT_UNB_0090,2015-04-10,2017-04-10,True,2017,4,10,1,2015,4,10,5,2017,4,10,1
28574,mPOS,2017-04-10,mPOS,FMT_UNB_0090,,,True,2017,4,10,1,0,0,0,0,0,0,0,0
28575,mPOS,2017-04-10,mPOS,FMT_UNB_0090,,,True,2017,4,10,1,0,0,0,0,0,0,0,0
28659,mPOS,2017-04-10,mPOS,FMT_UNB_0090,2015-04-10,2017-04-10,True,2017,4,10,1,2015,4,10,5,2017,4,10,1
28660,mPOS,2017-04-10,mPOS,FMT_UNB_0090,2015-04-10,2017-04-10,True,2017,4,10,1,2015,4,10,5,2017,4,10,1
28670,mPOS,2017-04-10,mPOS,FMT_UNB_0090,2015-04-10,2017-04-10,True,2017,4,10,1,2015,4,10,5,2017,4,10,1
28681,mPOS,2017-04-10,mPOS,FMT_UNB_0090,2015-04-10,2017-04-10,True,2017,4,10,1,2015,4,10,5,2017,4,10,1
