,username,query_date,report_name,doc,start_date,end_date,is_period,query_date_year,query_date_month,query_date_day,query_date_weekday,doc_start_date_year,doc_start_date_month,doc_start_date_day,doc_start_date_weekday,doc_end_date_year,doc_end_date_month,doc_end_date_day,doc_end_date_weekday
2755,shiang,2017-02-20,shiang,ODS_POS_0770,2017-01-02,2017-01-02,True,2017,2,20,1,2017,1,2,1,2017,1,2,1
2764,shiang,2017-02-20,shiang,ODS_POS_0770,2017-01-02,2017-01-02,True,2017,2,20,1,2017,1,2,1,2017,1,2,1
2768,ricky,2017-02-20,ricky,ODS_POS_0770,2017-01-02,2017-01-02,True,2017,2,20,1,2017,1,2,1,2017,1,2,1
2769,shiang,2017-02-20,shiang,ODS_POS_0770,2017-01-02,2017-01-02,True,2017,2,20,1,2017,1,2,1,2017,1,2,1
3718,000923,2017-02-20,000923,ODS_POS_0770,2017-01-03,2017-01-03,True,2017,2,20,1,2017,1,3,2,2017,1,3,2
3798,shiang,2017-02-20,shiang,ODS_POS_0770,2017-01-02,2017-01-02,True,2017,2,20,1,2017,1,2,1,2017,1,2,1
3801,ricky,2017-02-20,ricky,ODS_POS_0770,2017-01-02,2017-01-02,True,2017,2,20,1,2017,1,2,1,2017,1,2,1
3803,ricky,2017-02-20,ricky,ODS_POS_0770,2017-01-02,2017-01-02,True,2017,2,20,1,2017,1,2,1,2017,1,2,1
3804,ricky,2017-02-20,ricky,ODS_POS_0770,2017-01-02,2017-01-02,True,2017,2,20,1,2017,1,2,1,2017,1,2,1
3892,shiang,2017-02-23,shiang,ODS_POS_0770,2017-01-03,2017-01-03,True,2017,2,23,4,2017,1,3,2,2017,1,3,2
3975,000923,2017-02-22,000923,ODS_POS_0770,2017-01-03,2017-01-03,True,2017,2,22,3,2017,1,3,2,2017,1,3,2
4149,ricky,2017-02-23,ricky,ODS_POS_0770,2017-01-02,2017-01-02,True,2017,2,23,4,2017,1,2,1,2017,1,2,1
4150,ricky,2017-02-23,ricky,ODS_POS_0770,2017-01-03,2017-01-03,True,2017,2,23,4,2017,1,3,2,2017,1,3,2
4151,ricky,2017-02-23,ricky,ODS_POS_0770,2017-01-02,2017-01-02,True,2017,2,23,4,2017,1,2,1,2017,1,2,1
4152,ricky,2017-02-23,ricky,ODS_POS_0770,2017-01-02,2017-01-02,True,2017,2,23,4,2017,1,2,1,2017,1,2,1
4153,ricky,2017-02-23,ricky,ODS_POS_0770,2017-01-02,2017-01-02,True,2017,2,23,4,2017,1,2,1,2017,1,2,1
4159,ricky,2017-02-23,ricky,ODS_POS_0770,2017-01-02,2017-01-02,True,2017,2,23,4,2017,1,2,1,2017,1,2,1
4160,000923,2017-02-23,000923,ODS_POS_0770,2017-01-03,2017-01-03,True,2017,2,23,4,2017,1,3,2,2017,1,3,2
4163,ricky,2017-02-23,ricky,ODS_POS_0770,2017-01-02,2017-01-02,True,2017,2,23,4,2017,1,2,1,2017,1,2,1
4164,ricky,2017-02-23,ricky,ODS_POS_0770,2017-01-02,2017-01-02,True,2017,2,23,4,2017,1,2,1,2017,1,2,1
4238,jimmy,2017-02-23,jimmy,ODS_POS_0770,2017-01-02,2017-01-02,True,2017,2,23,4,2017,1,2,1,2017,1,2,1
