,username,query_date,report_name,doc,start_date,end_date,is_period,query_date_year,query_date_month,query_date_day,query_date_weekday,doc_start_date_year,doc_start_date_month,doc_start_date_day,doc_start_date_weekday,doc_end_date_year,doc_end_date_month,doc_end_date_day,doc_end_date_weekday
11720,user19,2017-03-15,user19,FMT_POS_1540,2000-05-01,2027-03-31,True,2017,3,15,3,2000,5,1,1,2027,3,31,3
12760,yusiang,2017-03-17,yusiang,FMT_POS_1540,1111-11-04,1111-11-04,True,2017,3,17,5,1111,11,4,6,1111,11,4,6
15362,mPOS,2017-03-24,mPOS,FMT_POS_1540,,,True,2017,3,24,5,0,0,0,0,0,0,0,0
15512,mPOS,2017-03-24,mPOS,FMT_POS_1540,,,True,2017,3,24,5,0,0,0,0,0,0,0,0
15520,mPOS,2017-03-24,mPOS,FMT_POS_1540,,,True,2017,3,24,5,0,0,0,0,0,0,0,0
15527,mPOS,2017-03-24,mPOS,FMT_POS_1540,,,True,2017,3,24,5,0,0,0,0,0,0,0,0
15535,mPOS,2017-03-24,mPOS,FMT_POS_1540,,,True,2017,3,24,5,0,0,0,0,0,0,0,0
15553,mPOS,2017-03-24,mPOS,FMT_POS_1540,,,True,2017,3,24,5,0,0,0,0,0,0,0,0
15567,mPOS,2017-03-24,mPOS,FMT_POS_1540,,,True,2017,3,24,5,0,0,0,0,0,0,0,0
15571,mPOS,2017-03-24,mPOS,FMT_POS_1540,,,True,2017,3,24,5,0,0,0,0,0,0,0,0
15574,mPOS,2017-03-24,mPOS,FMT_POS_1540,,,True,2017,3,24,5,0,0,0,0,0,0,0,0
18732,user18,2017-03-27,user18,FMT_POS_1540,2017-03-01,2017-03-31,True,2017,3,27,1,2017,3,1,3,2017,3,31,5
18817,user18,2017-03-27,user18,FMT_POS_1540,2017-03-01,2017-03-31,True,2017,3,27,1,2017,3,1,3,2017,3,31,5
18894,user18,2017-03-27,user18,FMT_POS_1540,2017-03-01,2017-03-31,True,2017,3,27,1,2017,3,1,3,2017,3,31,5
18971,user18,2017-03-27,user18,FMT_POS_1540,2017-03-01,2017-03-31,True,2017,3,27,1,2017,3,1,3,2017,3,31,5
19271,user10,2017-03-27,user10,FMT_POS_1540,2016-03-26,2016-03-28,True,2017,3,27,1,2016,3,26,6,2016,3,28,1
19349,user10,2017-03-27,user10,FMT_POS_1540,2017-03-01,2017-03-31,True,2017,3,27,1,2017,3,1,3,2017,3,31,5
19886,user18,2017-03-27,user18,FMT_POS_1540,2017-03-01,2017-03-31,True,2017,3,27,1,2017,3,1,3,2017,3,31,5
20503,yusiang,2017-03-27,yusiang,FMT_POS_1540,2012-01-01,2017-01-01,True,2017,3,27,1,2012,1,1,7,2017,1,1,7
20580,yusiang,2017-03-27,yusiang,FMT_POS_1540,2012-01-01,2017-01-01,True,2017,3,27,1,2012,1,1,7,2017,1,1,7
20584,yusiang,2017-03-27,yusiang,FMT_POS_1540,2012-01-01,2018-01-01,True,2017,3,27,1,2012,1,1,7,2018,1,1,1
