,username,query_date,report_name,doc,start_date,end_date,is_period,query_date_year,query_date_month,query_date_day,query_date_weekday,doc_start_date_year,doc_start_date_month,doc_start_date_day,doc_start_date_weekday,doc_end_date_year,doc_end_date_month,doc_end_date_day,doc_end_date_weekday
6189,000442,2017-02-09,000442,ODS_FIN_1140,,9999-12-31,True,2017,2,9,4,0,0,0,0,0,0,0,0
6190,000442,2017-02-09,000442,ODS_FIN_1140,,9999-12-31,True,2017,2,9,4,0,0,0,0,0,0,0,0
6191,000442,2017-02-09,000442,ODS_FIN_1140,,9999-12-31,True,2017,2,9,4,0,0,0,0,0,0,0,0
6192,000442,2017-02-09,000442,ODS_FIN_1140,,9999-12-31,True,2017,2,9,4,0,0,0,0,0,0,0,0
6194,000442,2017-02-09,000442,ODS_FIN_1140,,9999-12-31,True,2017,2,9,4,0,0,0,0,0,0,0,0
7139,000442,2017-02-18,000442,ODS_FIN_1140,,9999-12-31,True,2017,2,18,6,0,0,0,0,0,0,0,0
11847,000442,2017-03-15,000442,ODS_FIN_1140,,9999-12-31,True,2017,3,15,3,0,0,0,0,0,0,0,0
14654,000442,2017-03-22,000442,ODS_FIN_1140,,9999-12-31,True,2017,3,22,3,0,0,0,0,0,0,0,0
25559,000442,2017-04-07,000442,ODS_FIN_1140,,9999-12-31,True,2017,4,7,5,0,0,0,0,0,0,0,0
25560,000442,2017-04-07,000442,ODS_FIN_1140,,9999-12-31,True,2017,4,7,5,0,0,0,0,0,0,0,0
31920,000442,2017-04-20,000442,ODS_FIN_1140,,9999-12-31,True,2017,4,20,4,0,0,0,0,0,0,0,0
