,username,query_date,report_name,doc,start_date,end_date,is_period
30571,user6,2017-04-20,user6,#POLICY#,,9999-12-31,True
30572,user6,2017-04-20,user6,#POLICY#,,9999-12-31,True
30578,user6,2017-04-20,user6,#POLICY#,,9999-12-31,True
30580,user6,2017-04-20,user6,#POLICY#,,9999-12-31,True
30581,user6,2017-04-20,user6,#POLICY#,,9999-12-31,True
30583,user6,2017-04-20,user6,#POLICY#,,9999-12-31,True
30584,user6,2017-04-20,user6,#POLICY#,,9999-12-31,True
30586,user6,2017-04-20,user6,#POLICY#,,9999-12-31,True
30587,user6,2017-04-20,user6,#POLICY#,,9999-12-31,True
30588,user6,2017-04-20,user6,#POLICY#,,9999-12-31,True
30589,user6,2017-04-20,user6,#POLICY#,,9999-12-31,True
30590,user6,2017-04-20,user6,#POLICY#,,9999-12-31,True
30591,user6,2017-04-20,user6,#POLICY#,,9999-12-31,True
30597,user6,2017-04-20,user6,#POLICY#,,9999-12-31,True
30598,user6,2017-04-20,user6,#POLICY#,,9999-12-31,True
30599,user6,2017-04-20,user6,#POLICY#,,9999-12-31,True
30604,user6,2017-04-20,user6,#POLICY#,,9999-12-31,True
30606,user6,2017-04-20,user6,#POLICY#,,9999-12-31,True
30607,user6,2017-04-20,user6,#POLICY#,,9999-12-31,True
30608,user6,2017-04-20,user6,#POLICY#,,9999-12-31,True
30609,user6,2017-04-20,user6,#POLICY#,,9999-12-31,True
30612,user6,2017-04-20,user6,#POLICY#,,9999-12-31,True
30614,user6,2017-04-20,user6,#POLICY#,,9999-12-31,True
30615,user6,2017-04-20,user6,#POLICY#,,9999-12-31,True
30766,user6,2017-04-20,user6,#POLICY#,,9999-12-31,True
30960,user6,2017-04-18,user6,#POLICY#,,9999-12-31,True
30969,user6,2017-04-18,user6,#POLICY#,,9999-12-31,True
30975,user6,2017-04-18,user6,#POLICY#,,9999-12-31,True
31042,user6,2017-04-18,user6,#POLICY#,,9999-12-31,True
31058,user6,2017-04-18,user6,#POLICY#,,9999-12-31,True
31077,user6,2017-04-18,user6,#POLICY#,,9999-12-31,True
31078,user6,2017-04-18,user6,#POLICY#,,9999-12-31,True
31080,user6,2017-04-18,user6,#POLICY#,,9999-12-31,True
31096,user6,2017-04-18,user6,#POLICY#,,9999-12-31,True
31102,user6,2017-04-18,user6,#POLICY#,,9999-12-31,True
31113,user6,2017-04-18,user6,#POLICY#,,9999-12-31,True
31387,user6,2017-04-20,user6,#POLICY#,,9999-12-31,True
31391,user6,2017-04-20,user6,#POLICY#,,9999-12-31,True
31393,user6,2017-04-20,user6,#POLICY#,,9999-12-31,True
31394,user6,2017-04-20,user6,#POLICY#,,9999-12-31,True
31396,user6,2017-04-20,user6,#POLICY#,,9999-12-31,True
31407,user6,2017-04-20,user6,#POLICY#,,9999-12-31,True
31409,user6,2017-04-20,user6,#POLICY#,,9999-12-31,True
31410,user6,2017-04-20,user6,#POLICY#,,9999-12-31,True
31411,user6,2017-04-20,user6,#POLICY#,,9999-12-31,True
31412,user6,2017-04-20,user6,#POLICY#,,9999-12-31,True
31413,user6,2017-04-20,user6,#POLICY#,,9999-12-31,True
31414,user6,2017-04-20,user6,#POLICY#,,9999-12-31,True
31415,user6,2017-04-20,user6,#POLICY#,,9999-12-31,True
31416,user6,2017-04-20,user6,#POLICY#,,9999-12-31,True
31417,user6,2017-04-20,user6,#POLICY#,,9999-12-31,True
31418,user6,2017-04-20,user6,#POLICY#,,9999-12-31,True
31419,user6,2017-04-20,user6,#POLICY#,,9999-12-31,True
31421,user6,2017-04-20,user6,#POLICY#,,9999-12-31,True
31422,user6,2017-04-20,user6,#POLICY#,,9999-12-31,True
31423,user6,2017-04-20,user6,#POLICY#,,9999-12-31,True
31424,user6,2017-04-20,user6,#POLICY#,,9999-12-31,True
31425,user6,2017-04-20,user6,#POLICY#,,9999-12-31,True
31427,user6,2017-04-20,user6,#POLICY#,,9999-12-31,True
31428,user6,2017-04-20,user6,#POLICY#,,9999-12-31,True
31429,user6,2017-04-20,user6,#POLICY#,,9999-12-31,True
31431,user6,2017-04-20,user6,#POLICY#,,9999-12-31,True
31433,user6,2017-04-20,user6,#POLICY#,,9999-12-31,True
31436,user6,2017-04-20,user6,#POLICY#,,9999-12-31,True
31450,user6,2017-04-19,user6,FMT_POS_0250,,9999-12-31,True
31639,user6,2017-04-19,user6,FMT_POS_0250,,9999-12-31,True
31670,user6,2017-04-20,user6,#POLICY#,,9999-12-31,True
31671,user6,2017-04-20,user6,#POLICY#,,9999-12-31,True
31672,user6,2017-04-20,user6,#POLICY#,,9999-12-31,True
31673,user6,2017-04-20,user6,#POLICY#,,9999-12-31,True
31674,user6,2017-04-20,user6,#POLICY#,,9999-12-31,True
31676,user6,2017-04-20,user6,#POLICY#,,9999-12-31,True
31680,user6,2017-04-20,user6,#POLICY#,,9999-12-31,True
31697,user6,2017-04-19,user6,#POLICY#,,9999-12-31,True
31812,user6,2017-04-20,user6,#POLICY#,,9999-12-31,True
31814,user6,2017-04-20,user6,#POLICY#,,9999-12-31,True
31817,user6,2017-04-20,user6,#POLICY#,,9999-12-31,True
31850,user6,2017-04-20,user6,#POLICY#,,9999-12-31,True
31851,user6,2017-04-20,user6,#POLICY#,,9999-12-31,True
31855,user6,2017-04-20,user6,#POLICY#,,9999-12-31,True
31858,user6,2017-04-20,user6,#POLICY#,,9999-12-31,True
31859,user6,2017-04-20,user6,#POLICY#,,9999-12-31,True
31918,user6,2017-04-20,user6,#POLICY#,,9999-12-31,True
31921,user6,2017-04-20,user6,#POLICY#,,9999-12-31,True
31922,user6,2017-04-20,user6,#POLICY#,,9999-12-31,True
31923,user6,2017-04-20,user6,#POLICY#,,9999-12-31,True
31974,user6,2017-04-20,user6,#POLICY#,,9999-12-31,True
32014,user6,2017-04-20,user6,#POLICY#,,9999-12-31,True
32015,user6,2017-04-20,user6,#POLICY#,,9999-12-31,True
32016,user6,2017-04-20,user6,#POLICY#,,9999-12-31,True
32017,user6,2017-04-20,user6,#POLICY#,,9999-12-31,True
32018,user6,2017-04-20,user6,#POLICY#,,9999-12-31,True
32026,user6,2017-04-20,user6,#POLICY#,,9999-12-31,True
32028,user6,2017-04-20,user6,#POLICY#,,9999-12-31,True
32029,user6,2017-04-20,user6,#POLICY#,,9999-12-31,True
32077,user6,2017-04-20,user6,#POLICY#,,9999-12-31,True
32078,user6,2017-04-20,user6,#POLICY#,,9999-12-31,True
32079,user6,2017-04-20,user6,#POLICY#,,9999-12-31,True
32080,user6,2017-04-20,user6,#POLICY#,,9999-12-31,True
32081,user6,2017-04-20,user6,#POLICY#,,9999-12-31,True
32082,user6,2017-04-20,user6,#POLICY#,,9999-12-31,True
32127,user6,2017-04-20,user6,#POLICY#,,9999-12-31,True
32306,user6,2017-04-20,user6,#POLICY#,,9999-12-31,True
32308,user6,2017-04-20,user6,#POLICY#,,9999-12-31,True
32313,user6,2017-04-20,user6,#POLICY#,,9999-12-31,True
