,username,query_date,report_name,doc,start_date,end_date,is_period
7509,001416,2017-03-06,001416,ODS_PA_0700_P,2017-01-26,2017-01-26,True
7510,001416,2017-03-06,001416,ODS_PA_0700_P,2017-01-25,2017-01-25,True
7515,001416,2017-03-06,001416,ODS_PA_0700_P,2017-01-26,2017-01-26,True
7516,001416,2017-03-06,001416,ODS_PA_0700_P,2017-01-25,2017-01-25,True
7517,001416,2017-03-06,001416,ODS_PA_0700_P,2017-01-24,2017-01-24,True
7849,001416,2017-03-06,001416,ODS_PA_0700_P,2017-01-26,2017-01-26,True
7850,001416,2017-03-06,001416,ODS_PA_0700_P,2017-01-25,2017-01-25,True
7851,001416,2017-03-06,001416,ODS_PA_0700_P,2017-01-24,2017-01-24,True
7876,001416,2017-03-06,001416,ODS_PA_0701_P,2017-01-24,2017-01-26,True
7877,001416,2017-03-06,001416,ODS_PA_0701_P,2017-01-24,2017-01-26,True
7878,001416,2017-03-06,001416,ODS_PA_0701_P,2017-01-24,2017-01-26,True
7879,001416,2017-03-06,001416,ODS_PA_0701_P,2017-01-24,2017-01-26,True
