,username,query_date,report_name,doc,start_date,end_date,is_period,query_date_year,query_date_month,query_date_day,query_date_weekday,doc_start_date_year,doc_start_date_month,doc_start_date_day,doc_start_date_weekday,doc_end_date_year,doc_end_date_month,doc_end_date_day,doc_end_date_weekday
2857,roxana,2017-04-19,roxana,ODS_FIN_1130,,9999-12-31,True,2017,4,19,3,0,0,0,0,0,0,0,0
2867,roxana,2017-04-19,roxana,ODS_FIN_1130,,9999-12-31,True,2017,4,19,3,0,0,0,0,0,0,0,0
5701,000232,2017-02-15,000232,ODS_FIN_1130,,9999-12-31,True,2017,2,15,3,0,0,0,0,0,0,0,0
6193,000442,2017-02-09,000442,ODS_FIN_1130,,9999-12-31,True,2017,2,9,4,0,0,0,0,0,0,0,0
7140,000442,2017-02-18,000442,ODS_FIN_1130,,9999-12-31,True,2017,2,18,6,0,0,0,0,0,0,0,0
11848,000442,2017-03-15,000442,ODS_FIN_1130,,9999-12-31,True,2017,3,15,3,0,0,0,0,0,0,0,0
14656,000442,2017-03-22,000442,ODS_FIN_1130,,9999-12-31,True,2017,3,22,3,0,0,0,0,0,0,0,0
16968,000442,2017-03-22,000442,ODS_FIN_1130,,9999-12-31,True,2017,3,22,3,0,0,0,0,0,0,0,0
31329,roxana,2017-04-21,roxana,ODS_FIN_1130,,9999-12-31,True,2017,4,21,5,0,0,0,0,0,0,0,0
31403,000442,2017-04-20,000442,ODS_FIN_1130,,9999-12-31,True,2017,4,20,4,0,0,0,0,0,0,0,0
