,username,query_date,report_name,doc,start_date,end_date,is_period,query_date_year,query_date_month,query_date_day,query_date_weekday,doc_start_date_year,doc_start_date_month,doc_start_date_day,doc_start_date_weekday,doc_end_date_year,doc_end_date_month,doc_end_date_day,doc_end_date_weekday
7887,user1,2017-03-03,user1,FMT_POS_0380,2017-01-10,2017-01-10,True,2017,3,3,5,2017,1,10,2,2017,1,10,2
7888,user1,2017-03-03,user1,FMT_POS_0380,2017-01-13,2017-01-13,True,2017,3,3,5,2017,1,13,5,2017,1,13,5
11733,user19,2017-03-15,user19,FMT_POS_0380,2000-05-01,2027-03-31,True,2017,3,15,3,2000,5,1,1,2027,3,31,3
13577,user1,2017-03-20,user1,FMT_POS_0380,2016-11-01,2017-05-01,True,2017,3,20,1,2016,11,1,2,2017,5,1,1
15358,mPOS,2017-03-24,mPOS,FMT_POS_0380,,,True,2017,3,24,5,0,0,0,0,0,0,0,0
15470,mPOS,2017-03-24,mPOS,FMT_POS_0380,,,True,2017,3,24,5,0,0,0,0,0,0,0,0
15508,mPOS,2017-03-24,mPOS,FMT_POS_0380,,,True,2017,3,24,5,0,0,0,0,0,0,0,0
15523,mPOS,2017-03-24,mPOS,FMT_POS_0380,,,True,2017,3,24,5,0,0,0,0,0,0,0,0
15549,mPOS,2017-03-24,mPOS,FMT_POS_0380,,,True,2017,3,24,5,0,0,0,0,0,0,0,0
15581,mPOS,2017-03-24,mPOS,FMT_POS_0380,,,True,2017,3,24,5,0,0,0,0,0,0,0,0
17638,user1,2017-03-30,user1,FMT_POS_0380,2017-01-01,2017-01-30,True,2017,3,30,4,2017,1,1,7,2017,1,30,1
18745,user18,2017-03-27,user18,FMT_POS_0380,2017-03-01,2017-03-31,True,2017,3,27,1,2017,3,1,3,2017,3,31,5
18830,user18,2017-03-27,user18,FMT_POS_0380,2017-03-01,2017-03-31,True,2017,3,27,1,2017,3,1,3,2017,3,31,5
18907,user18,2017-03-27,user18,FMT_POS_0380,2017-03-01,2017-03-31,True,2017,3,27,1,2017,3,1,3,2017,3,31,5
18984,user18,2017-03-27,user18,FMT_POS_0380,2017-03-01,2017-03-31,True,2017,3,27,1,2017,3,1,3,2017,3,31,5
19284,user10,2017-03-27,user10,FMT_POS_0380,2016-03-26,2016-03-28,True,2017,3,27,1,2016,3,26,6,2016,3,28,1
19361,user10,2017-03-27,user10,FMT_POS_0380,2017-03-01,2017-03-31,True,2017,3,27,1,2017,3,1,3,2017,3,31,5
19443,user14,2017-03-27,user14,FMT_POS_0380,2017-01-01,2017-03-31,True,2017,3,27,1,2017,1,1,7,2017,3,31,5
19899,user18,2017-03-27,user18,FMT_POS_0380,2017-03-01,2017-03-31,True,2017,3,27,1,2017,3,1,3,2017,3,31,5
20516,yusiang,2017-03-27,yusiang,FMT_POS_0380,2012-01-01,2017-01-01,True,2017,3,27,1,2012,1,1,7,2017,1,1,7
21309,user2,2017-04-05,user2,FMT_POS_0380,2017-03-20,2017-03-20,True,2017,4,5,3,2017,3,20,1,2017,3,20,1
21310,user2,2017-04-05,user2,FMT_POS_0380,,9999-12-31,True,2017,4,5,3,0,0,0,0,0,0,0,0
23261,user2,2017-04-05,user2,FMT_POS_0380,2017-03-20,2017-03-20,True,2017,4,5,3,2017,3,20,1,2017,3,20,1
23579,user1,2017-04-07,user1,FMT_POS_0380,2017-01-26,2017-01-26,True,2017,4,7,5,2017,1,26,4,2017,1,26,4
23580,user1,2017-04-07,user1,FMT_POS_0380,2017-01-13,2017-01-13,True,2017,4,7,5,2017,1,13,5,2017,1,13,5
23581,user1,2017-04-07,user1,FMT_POS_0380,2017-01-10,2017-01-10,True,2017,4,7,5,2017,1,10,2,2017,1,10,2
23582,user1,2017-04-07,user1,FMT_POS_0380,2017-01-03,2017-01-03,True,2017,4,7,5,2017,1,3,2,2017,1,3,2
23583,user1,2017-04-07,user1,FMT_POS_0380,2017-01-03,2017-01-03,True,2017,4,7,5,2017,1,3,2,2017,1,3,2
23584,user1,2017-04-07,user1,FMT_POS_0380,,9999-12-31,True,2017,4,7,5,0,0,0,0,0,0,0,0
23585,user1,2017-04-07,user1,FMT_POS_0380,,9999-12-31,True,2017,4,7,5,0,0,0,0,0,0,0,0
23861,user2,2017-04-05,user2,FMT_POS_0380,,9999-12-31,True,2017,4,5,3,0,0,0,0,0,0,0,0
25498,user3,2017-04-06,user3,FMT_POS_0380,2017-03-31,2017-03-31,True,2017,4,6,4,2017,3,31,5,2017,3,31,5
25499,user3,2017-04-06,user3,FMT_POS_0380,2017-03-31,2017-03-31,True,2017,4,6,4,2017,3,31,5,2017,3,31,5
25501,user3,2017-04-06,user3,FMT_POS_0380,2017-01-31,2017-04-05,True,2017,4,6,4,2017,1,31,2,2017,4,5,3
25709,user1,2017-04-07,user1,FMT_POS_0380,2017-03-31,2017-03-31,True,2017,4,7,5,2017,3,31,5,2017,3,31,5
25710,user1,2017-04-07,user1,FMT_POS_0380,2017-03-01,2017-03-01,True,2017,4,7,5,2017,3,1,3,2017,3,1,3
25711,user1,2017-04-07,user1,FMT_POS_0380,2017-02-27,2017-02-27,True,2017,4,7,5,2017,2,27,1,2017,2,27,1
25712,user1,2017-04-07,user1,FMT_POS_0380,2017-02-07,2017-02-07,True,2017,4,7,5,2017,2,7,2,2017,2,7,2
25714,user1,2017-04-07,user1,FMT_POS_0380,2017-02-02,2017-02-02,True,2017,4,7,5,2017,2,2,4,2017,2,2,4
25715,user1,2017-04-07,user1,FMT_POS_0380,2017-01-26,2017-01-26,True,2017,4,7,5,2017,1,26,4,2017,1,26,4
25944,user2,2017-04-07,user2,FMT_POS_0380,2017-01-03,2017-03-31,True,2017,4,7,5,2017,1,3,2,2017,3,31,5
