,username,query_date,report_name,doc,start_date,end_date,is_period,query_date_year,query_date_month,query_date_day,query_date_weekday,doc_start_date_year,doc_start_date_month,doc_start_date_day,doc_start_date_weekday,doc_end_date_year,doc_end_date_month,doc_end_date_day,doc_end_date_weekday
3887,invdaphne,2017-02-23,invdaphne,ODS_INV_7320,,9999-12-31,True,2017,2,23,4,0,0,0,0,0,0,0,0
3888,invdaphne,2017-02-23,invdaphne,ODS_INV_7320,,9999-12-31,True,2017,2,23,4,0,0,0,0,0,0,0,0
3986,000316,2017-02-22,000316,ODS_INV_7320,,9999-12-31,True,2017,2,22,3,0,0,0,0,0,0,0,0
3987,000316,2017-02-22,000316,ODS_INV_7320,,9999-12-31,True,2017,2,22,3,0,0,0,0,0,0,0,0
3988,000316,2017-02-22,000316,ODS_INV_7320,,9999-12-31,True,2017,2,22,3,0,0,0,0,0,0,0,0
3989,000316,2017-02-22,000316,ODS_INV_7320,,9999-12-31,True,2017,2,22,3,0,0,0,0,0,0,0,0
3990,000316,2017-02-22,000316,ODS_INV_7320,,9999-12-31,True,2017,2,22,3,0,0,0,0,0,0,0,0
3991,000316,2017-02-22,000316,ODS_INV_7320,,9999-12-31,True,2017,2,22,3,0,0,0,0,0,0,0,0
3992,000316,2017-02-22,000316,ODS_INV_7320,,9999-12-31,True,2017,2,22,3,0,0,0,0,0,0,0,0
4050,000316,2017-02-22,000316,ODS_INV_7320,,9999-12-31,True,2017,2,22,3,0,0,0,0,0,0,0,0
4051,000316,2017-02-22,000316,ODS_INV_7320,,9999-12-31,True,2017,2,22,3,0,0,0,0,0,0,0,0
4052,000316,2017-02-22,000316,ODS_INV_7320,,9999-12-31,True,2017,2,22,3,0,0,0,0,0,0,0,0
4053,000316,2017-02-22,000316,ODS_INV_7320,,9999-12-31,True,2017,2,22,3,0,0,0,0,0,0,0,0
5819,000316,2017-02-08,000316,ODS_INV_7320,,9999-12-31,True,2017,2,8,3,0,0,0,0,0,0,0,0
5828,000768,2017-02-08,000768,ODS_INV_7320,,9999-12-31,True,2017,2,8,3,0,0,0,0,0,0,0,0
5829,000768,2017-02-08,000768,ODS_INV_7320,,9999-12-31,True,2017,2,8,3,0,0,0,0,0,0,0,0
6478,000316,2017-03-03,000316,ODS_INV_7320,,9999-12-31,True,2017,3,3,5,0,0,0,0,0,0,0,0
6479,000316,2017-03-03,000316,ODS_INV_7320,,9999-12-31,True,2017,3,3,5,0,0,0,0,0,0,0,0
7461,000316,2017-03-06,000316,ODS_INV_7320,,9999-12-31,True,2017,3,6,1,0,0,0,0,0,0,0,0
7466,000316,2017-03-06,000316,ODS_INV_7320,,9999-12-31,True,2017,3,6,1,0,0,0,0,0,0,0,0
7501,000316,2017-03-06,000316,ODS_INV_7320,,9999-12-31,True,2017,3,6,1,0,0,0,0,0,0,0,0
9441,000316,2017-03-10,000316,ODS_INV_7320,,9999-12-31,True,2017,3,10,5,0,0,0,0,0,0,0,0
10830,roxana,2017-03-14,roxana,ODS_INV_7320,,9999-12-31,True,2017,3,14,2,0,0,0,0,0,0,0,0
11092,roxana,2017-03-14,roxana,ODS_INV_7320,,9999-12-31,True,2017,3,14,2,0,0,0,0,0,0,0,0
15843,roxana,2017-03-21,roxana,ODS_INV_7320,,9999-12-31,True,2017,3,21,2,0,0,0,0,0,0,0,0
15847,roxana,2017-03-21,roxana,ODS_INV_7320,,9999-12-31,True,2017,3,21,2,0,0,0,0,0,0,0,0
18297,000316,2017-03-29,000316,ODS_INV_7320,,9999-12-31,True,2017,3,29,3,0,0,0,0,0,0,0,0
25534,000316,2017-04-07,000316,ODS_INV_7320,2017-03-31,2017-03-31,True,2017,4,7,5,2017,3,31,5,2017,3,31,5
25553,000316,2017-04-05,000316,ODS_INV_7320,2017-03-31,2017-03-31,True,2017,4,5,3,2017,3,31,5,2017,3,31,5
25554,000316,2017-04-05,000316,ODS_INV_7320,2017-01-01,2017-03-31,True,2017,4,5,3,2017,1,1,7,2017,3,31,5
26859,roxana,2017-04-12,roxana,ODS_INV_7320,,9999-12-31,True,2017,4,12,3,0,0,0,0,0,0,0,0
26860,roxana,2017-04-12,roxana,ODS_INV_7320,,9999-12-31,True,2017,4,12,3,0,0,0,0,0,0,0,0
26861,roxana,2017-04-12,roxana,ODS_INV_7320,,9999-12-31,True,2017,4,12,3,0,0,0,0,0,0,0,0
27053,roxana,2017-04-10,roxana,ODS_INV_7320,,9999-12-31,True,2017,4,10,1,0,0,0,0,0,0,0,0
27054,roxana,2017-04-10,roxana,ODS_INV_7320,,9999-12-31,True,2017,4,10,1,0,0,0,0,0,0,0,0
27508,roxana,2017-04-12,roxana,ODS_INV_7320,,9999-12-31,True,2017,4,12,3,0,0,0,0,0,0,0,0
27509,roxana,2017-04-12,roxana,ODS_INV_7320,,9999-12-31,True,2017,4,12,3,0,0,0,0,0,0,0,0
27953,yusiang,2017-04-10,yusiang,ODS_INV_7320,,9999-12-31,True,2017,4,10,1,0,0,0,0,0,0,0,0
29446,roxana,2017-04-14,roxana,ODS_INV_7320,,9999-12-31,True,2017,4,14,5,0,0,0,0,0,0,0,0
30261,roxana,2017-04-15,roxana,ODS_INV_7320,,9999-12-31,True,2017,4,15,6,0,0,0,0,0,0,0,0
30439,000316,2017-04-21,000316,ODS_INV_7320,,9999-12-31,True,2017,4,21,5,0,0,0,0,0,0,0,0
30481,000316,2017-04-21,000316,ODS_INV_7320,,9999-12-31,True,2017,4,21,5,0,0,0,0,0,0,0,0
