,username,query_date,report_name,doc,start_date,end_date,is_period,query_date_year,query_date_month,query_date_day,query_date_weekday,doc_start_date_year,doc_start_date_month,doc_start_date_day,doc_start_date_weekday,doc_end_date_year,doc_end_date_month,doc_end_date_day,doc_end_date_weekday
3993,000316,2017-02-22,000316,ODS_INV_7210,,9999-12-31,True,2017,2,22,3,0,0,0,0,0,0,0,0
3994,000316,2017-02-22,000316,ODS_INV_7210,,9999-12-31,True,2017,2,22,3,0,0,0,0,0,0,0,0
3995,000316,2017-02-22,000316,ODS_INV_7210,,9999-12-31,True,2017,2,22,3,0,0,0,0,0,0,0,0
4000,000316,2017-02-22,000316,ODS_INV_7210,,9999-12-31,True,2017,2,22,3,0,0,0,0,0,0,0,0
4044,000316,2017-02-22,000316,ODS_INV_7210,,9999-12-31,True,2017,2,22,3,0,0,0,0,0,0,0,0
4045,000316,2017-02-22,000316,ODS_INV_7210,,9999-12-31,True,2017,2,22,3,0,0,0,0,0,0,0,0
4054,000316,2017-02-22,000316,ODS_INV_7210,,9999-12-31,True,2017,2,22,3,0,0,0,0,0,0,0,0
4056,000316,2017-02-22,000316,ODS_INV_7210,,9999-12-31,True,2017,2,22,3,0,0,0,0,0,0,0,0
4058,000316,2017-02-22,000316,ODS_INV_7210,,9999-12-31,True,2017,2,22,3,0,0,0,0,0,0,0,0
4059,000316,2017-02-22,000316,ODS_INV_7210,,9999-12-31,True,2017,2,22,3,0,0,0,0,0,0,0,0
4068,000316,2017-02-22,000316,ODS_INV_7210,,9999-12-31,True,2017,2,22,3,0,0,0,0,0,0,0,0
4069,000316,2017-02-22,000316,ODS_INV_7210,,9999-12-31,True,2017,2,22,3,0,0,0,0,0,0,0,0
24350,000316,2017-04-10,000316,ODS_INV_7210,2017-01-01,2017-03-31,True,2017,4,10,1,2017,1,1,7,2017,3,31,5
24351,000316,2017-04-10,000316,ODS_INV_7210,2017-01-01,2017-03-31,True,2017,4,10,1,2017,1,1,7,2017,3,31,5
