,username,query_date,report_name,doc,start_date,end_date,is_period,query_date_year,query_date_month,query_date_day,query_date_weekday,doc_start_date_year,doc_start_date_month,doc_start_date_day,doc_start_date_weekday,doc_end_date_year,doc_end_date_month,doc_end_date_day,doc_end_date_weekday
12509,001308,2017-03-18,001308,ODS_SC_6211,2017-02-28,2017-02-28,True,2017,3,18,6,2017,2,28,2,2017,2,28,2
12511,001308,2017-03-18,001308,ODS_SC_6210,2017-02-28,2017-02-28,True,2017,3,18,6,2017,2,28,2,2017,2,28,2
12512,001308,2017-03-18,001308,ODS_SC_6210,2017-02-28,2017-02-28,True,2017,3,18,6,2017,2,28,2,2017,2,28,2
12513,001308,2017-03-18,001308,ODS_SC_6210,2017-02-28,2017-02-28,True,2017,3,18,6,2017,2,28,2,2017,2,28,2
12514,001308,2017-03-18,001308,ODS_SC_6200,2017-02-28,2017-02-28,True,2017,3,18,6,2017,2,28,2,2017,2,28,2
12515,001308,2017-03-18,001308,ODS_SC_6200,2017-02-28,2017-02-28,True,2017,3,18,6,2017,2,28,2,2017,2,28,2
13035,001308,2017-03-16,001308,ODS_SC_6200,2017-02-28,2017-02-28,True,2017,3,16,4,2017,2,28,2,2017,2,28,2
13036,001308,2017-03-16,001308,ODS_SC_6200,2017-02-28,2017-02-28,True,2017,3,16,4,2017,2,28,2,2017,2,28,2
13037,001308,2017-03-16,001308,ODS_SC_6200,2017-02-28,2017-02-28,True,2017,3,16,4,2017,2,28,2,2017,2,28,2
13038,001308,2017-03-16,001308,ODS_SC_6200,2017-01-31,2017-01-31,True,2017,3,16,4,2017,1,31,2,2017,1,31,2
13039,001308,2017-03-16,001308,ODS_SC_6200,2017-01-31,2017-01-31,True,2017,3,16,4,2017,1,31,2,2017,1,31,2
13040,001308,2017-03-16,001308,ODS_SC_6200,2017-01-31,2017-01-31,True,2017,3,16,4,2017,1,31,2,2017,1,31,2
13041,001308,2017-03-16,001308,ODS_SC_6211,2017-02-28,2017-02-28,True,2017,3,16,4,2017,2,28,2,2017,2,28,2
13042,001308,2017-03-16,001308,ODS_SC_6210,2017-02-28,2017-02-28,True,2017,3,16,4,2017,2,28,2,2017,2,28,2
13043,001308,2017-03-16,001308,ODS_SC_6210,2017-02-28,2017-02-28,True,2017,3,16,4,2017,2,28,2,2017,2,28,2
13045,001308,2017-03-16,001308,ODS_SC_6230,2017-02-28,2017-02-28,True,2017,3,16,4,2017,2,28,2,2017,2,28,2
13355,001308,2017-03-16,001308,ODS_SC_6200,2017-02-28,2017-02-28,True,2017,3,16,4,2017,2,28,2,2017,2,28,2
13356,001308,2017-03-16,001308,ODS_SC_6200,2017-02-28,2017-02-28,True,2017,3,16,4,2017,2,28,2,2017,2,28,2
13357,001308,2017-03-16,001308,ODS_SC_6200,2017-02-28,2017-02-28,True,2017,3,16,4,2017,2,28,2,2017,2,28,2
13358,001308,2017-03-16,001308,ODS_SC_6200,2017-02-28,2017-02-28,True,2017,3,16,4,2017,2,28,2,2017,2,28,2
13371,001308,2017-03-16,001308,ODS_SC_6200,2017-02-28,2017-02-28,True,2017,3,16,4,2017,2,28,2,2017,2,28,2
13372,001308,2017-03-16,001308,ODS_SC_6200,2017-03-01,2017-03-01,True,2017,3,16,4,2017,3,1,3,2017,3,1,3
13373,001308,2017-03-16,001308,ODS_SC_6200,2017-02-28,2017-02-28,True,2017,3,16,4,2017,2,28,2,2017,2,28,2
13458,001308,2017-03-18,001308,ODS_SC_6250,,9999-12-31,True,2017,3,18,6,0,0,0,0,0,0,0,0
14901,001308,2017-03-22,001308,ODS_SC_6211,2017-02-28,2017-02-28,True,2017,3,22,3,2017,2,28,2,2017,2,28,2
17590,001308,2017-03-28,001308,ODS_SC_6210,2017-03-01,2017-03-01,True,2017,3,28,2,2017,3,1,3,2017,3,1,3
17592,001308,2017-03-28,001308,ODS_SC_6210,2017-03-01,2017-03-01,True,2017,3,28,2,2017,3,1,3,2017,3,1,3
17641,001308,2017-03-31,001308,ODS_SC_6200,2017-03-31,2017-03-31,True,2017,3,31,5,2017,3,31,5,2017,3,31,5
24537,001308,2017-04-08,001308,ODS_SC_6200,2017-03-31,2017-03-31,True,2017,4,8,6,2017,3,31,5,2017,3,31,5
24538,001308,2017-04-08,001308,ODS_SC_6200,2017-04-05,2017-04-05,True,2017,4,8,6,2017,4,5,3,2017,4,5,3
25788,001308,2017-04-08,001308,ODS_SC_6200,2017-04-05,2017-04-05,True,2017,4,8,6,2017,4,5,3,2017,4,5,3
25789,001308,2017-04-08,001308,ODS_SC_6200,2017-03-31,2017-03-31,True,2017,4,8,6,2017,3,31,5,2017,3,31,5
25790,001308,2017-04-08,001308,ODS_SC_6210,2017-03-31,2017-03-31,True,2017,4,8,6,2017,3,31,5,2017,3,31,5
25791,001308,2017-04-08,001308,ODS_SC_6211,2017-03-31,2017-03-31,True,2017,4,8,6,2017,3,31,5,2017,3,31,5
25792,001308,2017-04-08,001308,ODS_SC_6230,2017-03-31,2017-03-31,True,2017,4,8,6,2017,3,31,5,2017,3,31,5
29358,001308,2017-04-14,001308,ODS_SC_6210,2017-04-30,2017-04-30,True,2017,4,14,5,2017,4,30,7,2017,4,30,7
29361,001308,2017-04-14,001308,ODS_SC_6210,2017-04-30,2017-04-30,True,2017,4,14,5,2017,4,30,7,2017,4,30,7
29362,001308,2017-04-14,001308,ODS_SC_6210,2017-02-28,2017-02-28,True,2017,4,14,5,2017,2,28,2,2017,2,28,2
