,username,query_date,report_name,doc,start_date,end_date,is_period
12229,001993,2017-03-16,001993,ODS_RI_0390,2017-01-03,2017-01-03,True
12831,001993,2017-03-16,001993,ODS_RI_0390,2017-01-03,2017-01-03,True
12857,001993,2017-03-16,001993,ODS_RI_0030,,9999-12-31,True
12858,001993,2017-03-16,001993,ODS_RI_0020,,9999-12-31,True
12859,001993,2017-03-16,001993,ODS_RI_0440,2017-01-03,2017-01-03,True
12860,001993,2017-03-16,001993,ODS_RI_0440,2017-01-03,2017-01-03,True
12861,001993,2017-03-16,001993,ODS_RI_0030,,9999-12-31,True
12862,001993,2017-03-16,001993,ODS_RI_0390,2017-01-03,2017-01-03,True
13187,001993,2017-03-16,001993,ODS_RI_0390,2017-01-03,2017-01-03,True
13336,001993,2017-03-16,001993,ODS_RI_0440,2017-01-03,2017-01-03,True
13337,001993,2017-03-16,001993,ODS_RI_0440,2017-01-03,2017-01-03,True
13338,001993,2017-03-16,001993,ODS_RI_0030,,9999-12-31,True
13339,001993,2017-03-16,001993,ODS_RI_0050,2017-01-03,2017-01-03,True
13347,001993,2017-03-16,001993,ODS_RI_0390,2017-01-03,2017-01-03,True
13348,001993,2017-03-16,001993,ODS_RI_0390,2017-01-03,2017-01-03,True
13349,001993,2017-03-16,001993,ODS_RI_0390,2017-01-03,2017-01-03,True
